date,design_id,style,color_palette,trade,popularity,social_mentions,search_volume,month,quarter,week_of_year
2026-02-08 19:27:41.301106,DESIGN_003,contemporary,monochrome,carpenter,100.0,149.25400636581548,104.9932104176766,2,1,6
2025-02-16 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,67.99239164084025,106.25248355215058,101.34452588815503,2,1,7
2025-02-23 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,65.51387853935316,92.68290067871273,89.32749365053844,2,1,8
2025-03-02 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,69.80138108524186,68.73752318005339,66.30424140246733,3,1,9
2025-03-09 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,67.50657852348904,85.67350605671008,100.75383249371605,3,1,10
2025-03-16 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,73.82831434303138,119.63760654479442,80.2204901378912,3,1,11
2025-03-23 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,65.0072962463569,106.80107390490616,57.90795397732322,3,1,12
2025-03-30 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,66.76062555008876,70.83000954342837,64.19712997158923,3,1,13
2025-04-06 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,65.02859840021716,94.18814700518614,63.52735369439455,4,2,14
2025-04-13 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,69.6356117859458,41.661961204879475,60.78949821145677,4,2,15
2025-04-20 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,76.32885451446639,73.49545672245588,74.41559518563334,4,2,16
2025-04-27 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,72.3099899920246,37.99207960629176,102.0048488285476,4,2,17
2025-05-04 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,68.25745359568249,56.26558665434746,93.54385750233023,5,2,18
2025-05-11 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,65.20410628422022,80.95295845902034,52.59772640547119,5,2,19
2025-05-18 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,69.13846738042588,53.352864194614405,96.39273664114154,5,2,20
2025-05-25 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,71.58998133203335,114.69680756095364,88.35651175067454,5,2,21
2025-06-01 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,65.14575121253228,68.82681360801838,89.30438933935494,6,2,22
2025-06-08 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,82.61581230367747,143.68224406195228,87.91323374834154,6,2,23
2025-06-15 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,60.274940407755594,49.177229048889146,83.07578168896717,6,2,24
2025-06-22 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,72.64514725038643,49.65197730061015,74.97784607738323,6,2,25
2025-06-29 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,61.92224475480728,86.88318777654068,79.21563219858771,6,2,26
2025-07-06 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,63.28045722888074,115.13078071691197,62.41891048748898,7,3,27
2025-07-13 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,71.19490218770648,91.60823422048824,72.03198139048709,7,3,28
2025-07-20 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,68.9124951802197,135.0274848279983,88.72945101127024,7,3,29
2025-07-27 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,57.28246268058575,58.22619052824163,47.22893990509748,7,3,30
2025-08-03 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,67.370776297503,44.96857327467349,77.90295347524624,8,3,31
2025-08-10 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,56.93228505445074,67.3967162501075,46.3826315509399,8,3,32
2025-08-17 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,96.13482967109992,117.49672158766812,124.96930670800408,8,3,33
2025-08-24 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,70.35763503910923,102.31102322506933,89.06901919330741,8,3,34
2025-08-31 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,57.406914547368004,61.73405947316244,69.25518514806609,8,3,35
2025-09-07 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,72.65043511169316,55.05380230028654,97.82280413872822,9,3,36
2025-09-14 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,64.0121017698304,126.16361684431183,90.74387596388237,9,3,37
2025-09-21 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,90.56818058898487,53.879032833204995,117.29400797966039,9,3,38
2025-09-28 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,92.2652654384214,171.88835632107194,81.85718380924283,9,3,39
2025-10-05 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,75.35879122338879,136.50442858719904,66.24648858762221,10,4,40
2025-10-12 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,89.6695866737957,70.29082003042481,82.68995116584277,10,4,41
2025-10-19 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,89.71059611245472,72.39238144231899,90.75188024937349,10,4,42
2025-10-26 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,45.05094887378787,73.42182484735446,51.717923028893544,10,4,43
2025-11-02 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,74.86238994657634,48.37385592494209,98.75985003575286,11,4,44
2025-11-09 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,69.86144032370994,91.50597631611423,82.94279809811337,11,4,45
2025-11-16 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,51.738478874076655,42.21680683269024,72.33245072018205,11,4,46
2025-11-23 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,69.75990821177857,121.78317844406078,94.66542049855059,11,4,47
2025-11-30 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,48.574277691983234,39.09902003850409,65.44135334444786,11,4,48
2025-12-07 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,45.705228395083324,50.40064471030998,41.80143444055703,12,4,49
2025-12-14 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,86.68622079262286,150.15218764309876,92.39163868882432,12,4,50
2025-12-21 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,45.2481835133421,85.8388194078642,40.233761109955694,12,4,51
2025-12-28 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,64.52763732543431,101.97512448102106,54.266155354893385,12,4,52
2026-01-04 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,97.30248610740509,155.85440673083488,134.0181205281944,1,1,1
2026-01-11 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,94.10664918706276,91.96475156682997,95.99226963821306,1,1,2
2026-01-18 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,75.82100770464211,110.74705304519429,73.09398836770082,1,1,3
2026-01-25 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,100.0,198.37915586962743,85.34090220338187,1,1,4
2026-02-01 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,61.39841659825178,56.968906826533996,50.05740919366356,2,1,5
2026-02-08 19:27:41.301106,DESIGN_004,contemporary,monochrome,mason,69.83589595747048,65.1921963662881,70.44955477336858,2,1,6
2025-02-16 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,37.942695939344965,72.40607194676731,49.584968670780434,2,1,7
2025-02-23 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,45.61846920492565,23.525599096446825,37.46596812397393,2,1,8
2025-03-02 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,39.953256063405476,69.44908245741412,53.57605674492809,3,1,9
2025-03-09 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,36.52932453310956,24.88002979789481,33.144781919589704,3,1,10
2025-03-16 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,37.29922948302461,34.52408079382155,48.843476331889676,3,1,11
2025-03-23 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,46.205019145316015,36.10884155685187,51.74956170506332,3,1,12
2025-03-30 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,42.17587108902307,41.27057574332847,51.129367734234066,3,1,13
2025-04-06 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,37.14743115227999,37.92450091230932,37.734993786452556,4,2,14
2025-04-13 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,41.0966317335308,29.39119550410815,58.666353079637325,4,2,15
2025-04-20 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,37.94762372755029,49.63675959838999,50.92933275991119,4,2,16
2025-04-27 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,42.76092217462432,71.37424247290555,43.75469240177207,4,2,17
2025-05-04 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,30.50546504208014,38.85583654425269,26.466173474041973,5,2,18
2025-05-11 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,38.203351412082554,36.701480541347614,56.52547342612718,5,2,19
2025-05-18 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,41.53505350101983,34.24415895586164,47.33528511024497,5,2,20
2025-05-25 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,46.17285956813168,63.48314612711116,41.55479784070847,5,2,21
2025-06-01 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,31.65714837364169,22.34966264830542,40.60089728462623,6,2,22
2025-06-08 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,39.98082950381991,53.64690879074643,32.213204237033594,6,2,23
2025-06-15 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,42.86582841197327,32.27459115375377,53.11785217100324,6,2,24
2025-06-22 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,37.847877835899695,62.205745588214434,40.038145857015195,6,2,25
2025-06-29 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,43.721544432941016,39.44698769143686,46.712652986563135,6,2,26
2025-07-06 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,39.05627139491126,76.60942006124844,33.53841285004048,7,3,27
2025-07-13 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,38.637670317069606,44.90400783007631,33.48381065802095,7,3,28
2025-07-20 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,27.29523007418246,39.39818679034252,33.09693879052605,7,3,29
2025-07-27 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,44.99444706670746,33.37378490352653,54.065228763227324,7,3,30
2025-08-03 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,38.0995980686635,63.7386316602936,45.7396971491642,8,3,31
2025-08-10 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,57.26583779120254,107.71703704174672,67.67034858013228,8,3,32
2025-08-17 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,36.19019821551086,23.822070551187537,48.543220045439625,8,3,33
2025-08-24 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,25.976524540789192,45.2618199159026,38.63468530665204,8,3,34
2025-08-31 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,36.66819233962595,46.748562538374046,45.646230072990214,8,3,35
2025-09-07 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,37.051745953510235,72.04408492214156,38.11158337031372,9,3,36
2025-09-14 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,36.01781152099826,56.33283474564682,44.421281928157136,9,3,37
2025-09-21 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,20.007735078721538,11.524252288656871,17.98049017342567,9,3,38
2025-09-28 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,33.59645248399293,48.17862395549429,38.78530864905844,9,3,39
2025-10-05 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,36.5153280365097,43.2260870316264,46.66810606795636,10,4,40
2025-10-12 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,41.72458699640197,65.4657306972663,49.04012851137814,10,4,41
2025-10-19 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,36.96464482967212,27.757343148310753,37.5509331932987,10,4,42
2025-10-26 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,39.08098507773448,30.320169776975302,34.156877113502574,10,4,43
2025-11-02 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,55.775499197960606,48.92850500649427,80.95787231586337,11,4,44
2025-11-09 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,20.188117372467282,23.924422182574748,26.078979934748084,11,4,45
2025-11-16 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,37.630437174248954,55.30754097220643,42.88611104524118,11,4,46
2025-11-23 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,44.0682285688117,49.974371416663935,53.56495469352211,11,4,47
2025-11-30 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,64.8615227593409,55.62379164904684,52.338762110547876,11,4,48
2025-12-07 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,66.98488139392057,115.53435871002355,79.21345284517422,12,4,49
2025-12-14 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,16.840791374472243,32.74081248665793,24.115989353452782,12,4,50
2025-12-21 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,43.2110340583172,69.37100532700406,62.55015464132831,12,4,51
2025-12-28 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,39.673478179894644,48.78451298963636,50.423528172708565,12,4,52
2026-01-04 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,12.96852389561874,15.133557759844038,17.357605877287465,1,1,1
2026-01-11 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,13.299775853366482,8.846561132370095,10.757010016331824,1,1,2
2026-01-18 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,61.40349115029326,43.116886985727604,62.7986865327839,1,1,3
2026-01-25 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,15.51104964147799,19.82575133958489,15.884004813203394,1,1,4
2026-02-01 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,72.9559729805656,118.37455626449108,82.7547864068285,2,1,5
2026-02-08 19:27:41.301106,DESIGN_005,industrial,earth_tones,carpenter,9.96537132435315,10.018086685034142,11.719875497424978,2,1,6
2025-02-16 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,64.32638791471037,52.80832421944949,77.98834665336918,2,1,7
2025-02-23 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,61.751976856998354,66.95222810966483,54.501830941431265,2,1,8
2025-03-02 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,70.08712792700605,99.24664745751649,76.04138899510323,3,1,9
2025-03-09 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,68.66375016856408,116.71127571617592,68.85476629542251,3,1,10
2025-03-16 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,61.923540381851346,77.33684820183751,52.35773245507882,3,1,11
2025-03-23 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,59.627943052643786,46.49099389588569,58.30392206059559,3,1,12
2025-03-30 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,68.5566382687546,136.6196664122162,76.29830183085879,3,1,13
2025-04-06 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,59.994845237552546,75.25748496007175,87.23391418017461,4,2,14
2025-04-13 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,73.37922312151906,103.97998544719503,61.8430963973504,4,2,15
2025-04-20 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,64.34150185464617,68.07998830406922,88.32654823298003,4,2,16
2025-04-27 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,74.0573053931149,68.40998361778985,90.80634957158459,4,2,17
2025-05-04 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,84.48614305177091,101.55958579505403,104.78777965007345,5,2,18
2025-05-11 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,66.22633076496744,78.2066273604356,96.73959926291595,5,2,19
2025-05-18 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,59.80046833738536,114.0016014076687,89.00508590578522,5,2,20
2025-05-25 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,54.809802554129355,30.193385940671238,46.796820111657425,5,2,21
2025-06-01 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,66.51264844566641,118.84323089575832,60.27017568829493,6,2,22
2025-06-08 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,81.21954419049189,129.1456373351872,78.29600356286134,6,2,23
2025-06-15 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,73.95224418968508,138.96825551038557,67.4525803053146,6,2,24
2025-06-22 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,64.4171652412816,104.36228106856582,64.16885071019765,6,2,25
2025-06-29 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,86.04746379958398,67.27371283347085,123.52026036822657,6,2,26
2025-07-06 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,64.32569807918453,77.70689456529459,53.06994181420879,7,3,27
2025-07-13 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,73.53717728814678,83.05628052396526,61.504196959737136,7,3,28
2025-07-20 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,85.30357587322129,80.48268209991062,70.90371374762393,7,3,29
2025-07-27 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,65.65832816687748,50.38049968689223,94.99730219240382,7,3,30
2025-08-03 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,64.22572881439957,45.23681797026369,53.254181723048774,8,3,31
2025-08-10 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,88.70258921297456,124.62219631163302,123.65739969810515,8,3,32
2025-08-17 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,90.62463044923615,135.5514332108429,123.73513965692595,8,3,33
2025-08-24 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,75.97736920568396,150.6069959944677,79.74508258756461,8,3,34
2025-08-31 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,60.474964059775246,96.40690401606027,55.334748238600405,8,3,35
2025-09-07 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,72.93894241364376,91.57384974810707,94.06445842150364,9,3,36
2025-09-14 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,63.96955493299897,46.67384380378493,87.59358299068175,9,3,37
2025-09-21 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,68.43393676165584,98.18652653360752,86.69858514418641,9,3,38
2025-09-28 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,76.07732623341909,94.01779600635825,109.33097440396533,9,3,39
2025-10-05 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,43.068647317424876,43.343087713970974,41.81648413955776,10,4,40
2025-10-12 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,77.37389244965604,115.69180943915873,102.21707143954268,10,4,41
2025-10-19 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,47.730763315165404,61.954005540601706,64.23528053030107,10,4,42
2025-10-26 19:27:41.301106,DESIGN_006,mediterranean,jewel_tones,artisan,72.93901480753318,110.01746606138086,86.41662975258572,10,4,43
